strength,agility,expertise,endurance,health,height,performance,generation,N,K,M,threshold,character_type,selection_method_1,selection_method_2,selection_method_3,selection_method_4,crossing_method,mutation_method,new_generation_method,gene,A,B,p_m,Tc,T0,k,max_generations,max_generations_without_change,delta,optimal_fitness,optimal_fitness_error
37.36712465808545,34.48302502667462,28.47624347046227,20.620728030334746,29.052878814442924,1.8921361134815893,27.975584713646285,14,93,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.61323054261971,30.410106112513617,32.51640466746923,20.339337930497475,28.120920746899966,1.9037150998858752,28.108402304289637,13,93,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.747043219783876,40.982628271816424,23.9898311835023,31.986441578003063,18.294055746894358,1.8777090520292212,27.40768312243607,14,94,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.34109171759299,34.35717384853572,25.218648536918582,27.56861066287583,23.514475234076876,1.8574639016708834,27.419530007471224,15,94,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
31.822300942144803,34.64415908472509,31.822300942144803,25.855619515492652,25.855619515492652,1.8944909538989891,25.23504117275973,15,95,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.81628470214855,24.541391137197678,27.472463522219613,26.884643882744445,28.285216755689707,1.949358948293587,25.418268412145842,12,95,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
44.29688649812424,28.11771890885535,31.179231801090765,22.502085077760057,23.90407771416958,1.9078391726481565,29.791572494157577,13,96,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.92556039437069,30.235072438829388,33.933396142331674,29.941231890292652,17.96473913417559,1.8997633792415036,27.809825081801463,15,96,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.915351134043185,33.991049126052204,36.1007076954022,21.235710409060115,25.75718163544231,1.9252817187568794,26.885634899622445,15,97,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.313693614055644,35.10406221490747,34.45055200183106,20.164666226230942,20.96702594297488,1.9235298708080304,31.395968483086495,12,97,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.137575676529465,33.85792375451523,25.43566028944687,27.591117964085033,24.977722315423435,1.9116546710516888,27.36139331431737,15,98,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.051629835058165,29.545978454092474,31.76959680418289,19.855998002614307,30.776796904052173,1.910025627657955,27.167964038754167,13,98,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.94900958260251,31.159680517639508,32.95571884804954,24.966453672764807,22.96913737894362,1.9474704317348852,27.7935379780785,15,99,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.79731895062539,32.12735947309142,28.73426047998144,26.67172806398793,23.66933303231382,1.8858161962422442,27.679786116000315,15,99,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
46.73357950719743,34.18608263194745,29.221068218458363,18.740020962990858,21.11924867940591,1.9474263633459237,33.54535338603803,16,100,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.54647028918886,35.82115517808365,21.89070594216223,28.85593056012294,22.885738030442333,1.926482179181907,28.59358857271893,13,100,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.53605431297194,34.85774812160327,24.63478532565177,28.165915982937953,25.805496256835088,1.972039977005622,25.43391754321317,15,101,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
29.844378496737686,45.17145614958362,32.12192437303724,20.076202733148275,22.786038247493163,1.905464679147769,27.76815976751881,15,101,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.42673056110532,28.24368386968511,31.591899726304824,23.196250722476513,24.54143512042825,1.8898852102158137,28.777492723966198,16,102,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.33217472483667,31.367545837332433,36.268724874415625,26.466366800249244,21.565187763166048,1.8029444190959283,24.42609718427622,15,102,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.68893473411977,37.593191352532806,28.102612531672982,25.787165870713526,20.828095510960924,1.816898495827782,27.429307624062886,13,103,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.17887912908022,33.58034549774304,27.120743412129148,23.10285549922113,26.017176461826452,1.8714198365067023,28.4941747169532,12,103,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
31.637873221443062,42.23851697711328,26.749972338272475,27.248699998968988,22.12493746420219,1.9305582441188978,26.76188529114053,15,104,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.52449052037274,34.92757561657503,25.354385486738334,21.74283413940311,30.45071423691078,1.970884217554588,26.34968751742562,15,104,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
33.227083504569165,41.918482844513626,25.949536998984627,24.951477883639065,23.953418768293503,1.9125171393968614,27.71385441880102,14,105,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.23483350492258,31.28904707232951,27.529096608631235,23.21620480661234,27.730818007504332,1.8396324132084736,26.725420991753005,15,105,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
30.093664565649153,36.88345309933689,42.902092350863164,18.1708822697557,21.949907714395106,1.8955410002567423,27.312959978271323,15,106,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.754022292502235,37.63581293947604,26.375669734256043,20.09087248033021,30.143622553435474,1.9001003404350594,27.815151504990105,15,106,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.73244633601151,29.752883566107155,28.819556831263576,28.819556831263576,19.875556435354195,1.8715559480565718,28.45084229218393,14,107,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.36058663429924,38.403008591275615,23.08786175693003,25.401160757571837,28.747382259923263,1.9252224210860662,26.30829865579453,13,107,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.835075465334654,37.503688443707695,31.857362564613755,22.897479343316135,20.90639418302778,1.9168962140709156,30.054806095180183,14,108,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.03727431042433,30.91855616245523,27.606983208554315,25.417248896711282,23.019937421854877,1.9342564023280637,29.309568432225824,13,108,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.09755003003802,30.073162522528513,27.065846270275664,20.04877501501901,32.7146661621388,1.9241833993324258,27.1871634037302,14,109,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.765855896540735,30.331831114646107,28.591337515362696,30.331831114646107,23.97914435880433,1.9413295671671167,25.558114587409406,14,109,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.5417572284435,34.83930929664812,26.87603860027141,22.89440325208305,32.84849162255394,1.9044980093853008,24.685452278563286,15,110,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.034419987802345,31.027359477483916,29.522212539744945,18.062525212078572,32.35348278289024,1.8724092488448392,27.35378573899415,14,110,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.490714643887785,36.21015215572029,30.249163576741477,21.63431608565737,26.415653537993084,1.92734935556962,28.09766912091532,13,111,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
33.9386100956248,33.517329075716496,30.829709466125532,27.84618919521016,23.868162167322993,1.9342452205029432,25.928517969361376,14,111,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
45.80723557026386,35.70640912910742,21.02860299497267,23.78952913081128,23.66822317484478,1.9207219114027927,31.346364484837952,15,112,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.714165817156854,29.281767435827764,27.70732494290213,14.84320979084043,36.453532013272834,1.9057599748313623,27.876110676951328,14,112,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.88600020495745,37.538511181901875,23.52501688700321,19.204099937949948,27.84637178818752,1.8656100649321188,30.203479312271554,15,113,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.336788262813116,31.549153419437868,26.84726095442004,19.486140477651386,32.780656885677594,1.9098624358676375,27.439699123858,14,113,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.30717089438003,34.86907917500896,25.207547901608123,18.451385842620702,34.1648161863822,1.9232911328620381,27.29020374691302,15,114,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.327552954460536,37.29559656865951,28.891650218860246,21.317429232564308,21.167771025455398,1.9307105675867131,32.05859901295909,16,114,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.26744501029586,35.58139430852614,24.709301603143153,20.755813346640252,26.686045731394604,1.8900488492285654,30.337518294372682,15,115,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.46461946282299,40.14044776752531,30.287089830965655,19.84326575132232,25.26457718736375,1.8449406708503688,27.871312371317437,16,115,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.399926309294834,39.230691932826744,28.90682563471444,17.715754567560708,26.74680155560325,1.9192794990786006,30.438297307972963,19,116,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.16613778320105,32.179499016690656,37.16176573627471,24.413900619159396,18.078696844674184,1.8838901461053124,29.638138445279083,15,116,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.28268268556849,34.48605472605839,22.665004099988018,23.99209885822241,28.574159630162672,1.958170305414121,27.440266359339187,14,117,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.0,39.0,27.0,24.0,28.0,1.9358795165138656,25.863587834165997,15,117,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
34.06696642710789,40.2844146340378,30.74366741612656,24.151423393243913,20.753528129483826,1.8481996977739041,27.794745558591625,14,118,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.31819328279151,31.678580436479045,27.838752504784615,21.36576428823659,28.798709487708223,1.9111978678631485,28.384881003890644,14,118,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.15448603122691,36.51597038376969,24.857660446963646,22.295376779355504,28.17650635868425,1.8557628826030061,27.602783614031196,15,119,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.12052450904952,29.36612367869608,29.828189500209216,29.241439795410678,21.443722516634498,1.9040147167373291,27.57832181240378,13,119,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.87261400119633,36.35062822332037,28.79688788975291,23.40881421265626,21.571055673074138,1.913388518001502,30.686944610184412,14,120,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.31117530615057,36.754612844721855,20.208090782779493,33.600169156715744,17.125951909632374,1.934064201573577,29.365345009530945,12,120,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.0,38.0,30.0,25.0,19.0,1.458083272454827,26.558436081283414,12,121,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.249944386759175,28.107242702079603,37.1920383155711,25.33139942645135,23.119375169138795,1.905439559825793,26.776770778144385,15,121,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.36903717740451,35.38440000253567,24.7521588223881,25.742245175283625,24.7521588223881,1.8924279754719995,28.49837678262913,13,122,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.20474047706187,27.134829094650495,25.124841754306015,36.17977212620066,20.355816547780943,1.8643314971825464,24.885708923443755,13,122,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.602849577102575,38.33009982958913,26.304399370057983,24.50508252550893,22.257568697741366,1.8841159340528013,29.73514996521755,15,123,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.17780411743718,35.86713964706486,24.96184717468623,24.996604530405865,24.996604530405865,1.9073099299466882,28.81713350533339,15,123,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.10907541064121,37.006718077571456,26.00472081126643,29.829786513822103,20.049699186698835,1.9389277253333934,28.085193367233295,14,124,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.141539674393165,31.64647540857136,23.986338107459833,20.08514973946251,33.140497070113135,1.934834447729672,27.487691914431785,17,124,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
32.34876624633759,40.529978038460506,22.23977679435709,20.217978903960994,34.66350001688382,1.9117650190210314,25.61083385940328,13,125,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.81188517698614,39.563480634659854,26.155843027539163,26.274069392247046,21.194721768567785,1.8926252535231813,29.153884832881147,15,125,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.141997196279576,33.13016409658962,32.12621973002629,20.644320921669784,27.95729805543471,1.8992016984872164,27.66834720432005,13,126,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.2664295221359,36.245934943510065,38.68076757276581,19.129798997963643,16.677068963624567,1.9108854885922157,33.12067320584911,12,126,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.65025707027709,32.77584753653339,29.810583758633246,24.842153132194372,26.92115850236188,1.913449935059798,26.60177944550172,14,127,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.41267763027654,24.77818748145611,33.698334974780316,17.043062642094103,33.06773727139294,1.9195014735908278,27.236310735508624,14,127,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.02515590866379,32.02012472693103,28.01760913606465,21.013206852048487,28.92390337629206,1.9912759698375908,26.02297362772387,14,128,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.11517552376056,41.01997861435452,24.069105314256337,17.71799706909022,27.07774347853838,1.915081558736548,31.657292014937063,13,128,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.947637949625964,33.84519060372046,23.589072238956682,32.962956590100696,21.655142617596216,1.9385987476913482,26.440773072427284,14,129,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.398852887247315,33.15806841129237,27.899243941066537,20.65178768067963,29.892047079714146,1.9460850200579656,27.650306556330932,15,129,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.276141635226985,27.181849369539723,36.12613367741234,21.760271073461002,23.655604244359953,1.4624163111648323,25.404266013139434,14,130,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
31.903013568462427,41.33036003242487,25.921198524375722,27.915136872404624,22.930291002332368,1.9462955278856944,26.1653177765496,14,130,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
47.31070338119806,30.1983213071477,25.165267755956418,25.165267755956418,22.160439799741415,1.896189979219728,30.381497356830074,13,131,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.28330131297892,29.387360293876107,28.374003042363135,19.395567149884208,30.559768200897647,1.9496493360911624,28.07044580166946,12,131,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
37.7501198085201,36.30343709247981,30.41639323964525,21.5858274603934,23.944222398961458,1.8617096329535794,28.980901487696066,14,132,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
43.537970574345344,36.42165743991133,20.71616636198042,29.594523374257736,19.72968224950516,1.9394385355598618,30.050326775664782,13,132,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
38.47927977112558,38.35010594572802,24.93845301122083,25.73402728812639,22.49813398379919,1.8795521727581042,29.163289351046373,14,133,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
39.99303870972926,27.708620903764597,33.84026352361707,21.608920188224918,26.84915667466417,1.8878024050524718,27.788725659920093,17,133,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.40855786046688,40.466923269105,24.280153961463004,23.268480879735378,26.575884029229748,1.969041486313042,27.119627128754686,15,134,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
36.63744972178879,36.63744972178879,29.09444536730286,28.702793304816254,18.927861884303297,1.9290635351491565,28.61964517071635,13,134,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
42.45185156592151,36.15547129807594,28.4078703056311,19.305845439039,23.67896139133246,1.9245251739215345,32.136508033843114,17,135,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
40.45998881520667,35.47602402292438,30.982394313353954,22.48261115778473,20.59898169073028,1.852559944452709,30.21689318405578,14,135,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.34836654251525,30.900923276899327,29.904119300225155,19.936079533483436,27.910511346876813,1.9035107707523717,29.20957901238579,13,136,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
35.369962292094925,38.42902323821252,24.253688428865093,32.74648936797595,19.200836672851533,1.8915344462381196,27.064169093781295,12,136,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
41.26421811442955,28.18044163912262,33.212663360394515,26.207345656711357,21.135331229341965,1.9236836410849998,28.69912831936167,12,137,2,1,0.7,archer,deterministic_tournament,boltzmann,deterministic_tournament,boltzmann,double_point,uniform_multigen,new_over_actual,items,0.5,0.5,0.1,0.1,10,2,250,10,0.01,100,2
