generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
14,29.14871245001362,0.24940222080527072,deterministic_tournament,probabilistic_tournament,0.1,3
15,29.46148546023405,0.1971933729593569,deterministic_tournament,probabilistic_tournament,0.1,3
16,29.518138795028573,0.20041313313803263,deterministic_tournament,probabilistic_tournament,0.1,3
17,29.818040102351564,0.17005663580956995,deterministic_tournament,probabilistic_tournament,0.1,3
18,29.594998137087842,0.21289642322302513,deterministic_tournament,probabilistic_tournament,0.1,3
19,29.890485191337362,0.1857877854523312,deterministic_tournament,probabilistic_tournament,0.1,3
20,29.954785293061278,0.19970542052519155,deterministic_tournament,probabilistic_tournament,0.1,3
21,30.151055556590173,0.20635481030881583,deterministic_tournament,probabilistic_tournament,0.1,3
22,30.295057094041002,0.22550689256799142,deterministic_tournament,probabilistic_tournament,0.1,3
23,30.36523962503247,0.23423241830915734,deterministic_tournament,probabilistic_tournament,0.1,3
24,30.508667336781443,0.20244090374171142,deterministic_tournament,probabilistic_tournament,0.1,3
25,30.660536671568348,0.19106450864902103,deterministic_tournament,probabilistic_tournament,0.1,3
26,30.832769113916562,0.1695102202669806,deterministic_tournament,probabilistic_tournament,0.1,3
27,31.220272844258698,0.15436963809215368,deterministic_tournament,probabilistic_tournament,0.1,3
28,31.21728147464242,0.14646262833845214,deterministic_tournament,probabilistic_tournament,0.1,3
29,31.550843106222928,0.14443225241480973,deterministic_tournament,probabilistic_tournament,0.1,3
30,31.471805185259043,0.14804406080236446,deterministic_tournament,probabilistic_tournament,0.1,3
31,31.783855461748722,0.13413093050774585,deterministic_tournament,probabilistic_tournament,0.1,3
32,31.805276552666772,0.12348511432328974,deterministic_tournament,probabilistic_tournament,0.1,3
33,31.7435701939874,0.125032980588363,deterministic_tournament,probabilistic_tournament,0.1,3
34,32.281382808889866,0.11255355393775761,deterministic_tournament,probabilistic_tournament,0.1,3
35,32.0551586008938,0.12098898196395787,deterministic_tournament,probabilistic_tournament,0.1,3
36,32.10376908586156,0.12092186498954587,deterministic_tournament,probabilistic_tournament,0.1,3
37,32.45927715226711,0.12447528720088417,deterministic_tournament,probabilistic_tournament,0.1,3
38,32.62082145686693,0.1255961833940403,deterministic_tournament,probabilistic_tournament,0.1,3
39,32.40729437907007,0.15328988261414708,deterministic_tournament,probabilistic_tournament,0.1,3
40,32.80943752417741,0.16576029764203631,deterministic_tournament,probabilistic_tournament,0.1,3
41,32.864700137763,0.16493288783139617,deterministic_tournament,probabilistic_tournament,0.1,3
42,32.71634760947373,0.14475815861664756,deterministic_tournament,probabilistic_tournament,0.1,3
43,32.800837298398264,0.14115276038232102,deterministic_tournament,probabilistic_tournament,0.1,3
44,33.1740063650815,0.1205617672268885,deterministic_tournament,probabilistic_tournament,0.1,3
45,33.733633446322635,0.10847291996151069,deterministic_tournament,probabilistic_tournament,0.1,3
46,33.95583287931217,0.10481227968543107,deterministic_tournament,probabilistic_tournament,0.1,3
47,34.2292272260213,0.10041612729316762,deterministic_tournament,probabilistic_tournament,0.1,3
48,34.21100457785661,0.11290229347150858,deterministic_tournament,probabilistic_tournament,0.1,3
49,34.30148640759414,0.1255867810489049,deterministic_tournament,probabilistic_tournament,0.1,3
50,34.2567910264904,0.14657304625071046,deterministic_tournament,probabilistic_tournament,0.1,3
51,34.42449807928372,0.17093676212476125,deterministic_tournament,probabilistic_tournament,0.1,3
52,34.66745409818461,0.16416017738203925,deterministic_tournament,probabilistic_tournament,0.1,3
53,34.58086996230694,0.1703634785178482,deterministic_tournament,probabilistic_tournament,0.1,3
54,34.8047439087218,0.15784434134042238,deterministic_tournament,probabilistic_tournament,0.1,3
55,35.1149362358554,0.1550648314723048,deterministic_tournament,probabilistic_tournament,0.1,3
56,35.13882402232117,0.1492535768745076,deterministic_tournament,probabilistic_tournament,0.1,3
57,35.253579925016716,0.139766818907367,deterministic_tournament,probabilistic_tournament,0.1,3
58,35.446312627507865,0.1395008845072379,deterministic_tournament,probabilistic_tournament,0.1,3
59,35.50932653260479,0.1518179618394151,deterministic_tournament,probabilistic_tournament,0.1,3
60,35.813655377898115,0.1553696933823629,deterministic_tournament,probabilistic_tournament,0.1,3
61,35.73136630564545,0.1539372374281589,deterministic_tournament,probabilistic_tournament,0.1,3
62,35.86113394571524,0.15171065645476361,deterministic_tournament,probabilistic_tournament,0.1,3
63,36.0995338289689,0.15034742781967925,deterministic_tournament,probabilistic_tournament,0.1,3
64,36.228111240722015,0.1365270151883724,deterministic_tournament,probabilistic_tournament,0.1,3
65,36.42813494663337,0.11697188245594962,deterministic_tournament,probabilistic_tournament,0.1,3
66,36.3874975829403,0.10642836708003563,deterministic_tournament,probabilistic_tournament,0.1,3
67,36.462419404913405,0.1209602423175455,deterministic_tournament,probabilistic_tournament,0.1,3
68,35.858402678028625,0.12973193606190514,deterministic_tournament,probabilistic_tournament,0.1,3
69,36.60252984237223,0.10693355529655381,deterministic_tournament,probabilistic_tournament,0.1,3
70,37.02982239493359,0.11041610665017225,deterministic_tournament,probabilistic_tournament,0.1,3
71,37.24965238715147,0.12008305674792252,deterministic_tournament,probabilistic_tournament,0.1,3
72,37.4595954653314,0.13857003196473497,deterministic_tournament,probabilistic_tournament,0.1,3
73,37.43614465342308,0.16400322293660163,deterministic_tournament,probabilistic_tournament,0.1,3
74,37.72997855321946,0.17072183517862458,deterministic_tournament,probabilistic_tournament,0.1,3
75,37.80460247775791,0.15469751551913188,deterministic_tournament,probabilistic_tournament,0.1,3
76,37.65077007457428,0.13867223591969405,deterministic_tournament,probabilistic_tournament,0.1,3
77,37.71756313552969,0.11432651993777487,deterministic_tournament,probabilistic_tournament,0.1,3
78,38.01274680177003,0.11532070388512194,deterministic_tournament,probabilistic_tournament,0.1,3
79,38.2405807234548,0.11093182258984897,deterministic_tournament,probabilistic_tournament,0.1,3
80,38.439958511506575,0.1109457403736745,deterministic_tournament,probabilistic_tournament,0.1,3
81,38.811892841228506,0.13629574533273517,deterministic_tournament,probabilistic_tournament,0.1,3
82,38.833109521615455,0.14304313986181122,deterministic_tournament,probabilistic_tournament,0.1,3
83,39.048014184960245,0.14141032285755248,deterministic_tournament,probabilistic_tournament,0.1,3
84,38.79768790769967,0.1712842809668671,deterministic_tournament,probabilistic_tournament,0.1,3
85,39.21622773742553,0.15831212959917307,deterministic_tournament,probabilistic_tournament,0.1,3
86,39.34717573006655,0.14484318648672342,deterministic_tournament,probabilistic_tournament,0.1,3
87,39.298501993988246,0.13232416826408427,deterministic_tournament,probabilistic_tournament,0.1,3
88,39.4926193500028,0.1243475304619626,deterministic_tournament,probabilistic_tournament,0.1,3
89,39.40515087699597,0.12180284608273854,deterministic_tournament,probabilistic_tournament,0.1,3
90,39.47435910937625,0.14153524383351668,deterministic_tournament,probabilistic_tournament,0.1,3
91,39.45414614959382,0.16614746533202365,deterministic_tournament,probabilistic_tournament,0.1,3
92,39.949048882631146,0.18378423858177842,deterministic_tournament,probabilistic_tournament,0.1,3
93,40.272191318879095,0.21323649461149555,deterministic_tournament,probabilistic_tournament,0.1,3
94,40.59550734827387,0.2060524319910907,deterministic_tournament,probabilistic_tournament,0.1,3
95,40.74516093726492,0.1879081052966681,deterministic_tournament,probabilistic_tournament,0.1,3
96,41.04310574503345,0.16291050362420892,deterministic_tournament,probabilistic_tournament,0.1,3
97,41.068176994904796,0.17054720079528882,deterministic_tournament,probabilistic_tournament,0.1,3
98,41.00318985991999,0.14545682797360468,deterministic_tournament,probabilistic_tournament,0.1,3
99,41.15720475598167,0.13693114557561437,deterministic_tournament,probabilistic_tournament,0.1,3
100,41.162229295343515,0.1643550817701829,deterministic_tournament,probabilistic_tournament,0.1,3
101,41.15123124768758,0.1705714333508769,deterministic_tournament,probabilistic_tournament,0.1,3
102,41.336799408702525,0.1748103517618912,deterministic_tournament,probabilistic_tournament,0.1,3
103,40.937459742256905,0.1915031609901661,deterministic_tournament,probabilistic_tournament,0.1,3
104,41.29315115648758,0.17090672595667145,deterministic_tournament,probabilistic_tournament,0.1,3
105,41.02926339702416,0.173675758378939,deterministic_tournament,probabilistic_tournament,0.1,3
106,41.73115749235401,0.15188812110257358,deterministic_tournament,probabilistic_tournament,0.1,3
107,41.95021838415554,0.1319060013014831,deterministic_tournament,probabilistic_tournament,0.1,3
108,42.111530486637704,0.12828532558513475,deterministic_tournament,probabilistic_tournament,0.1,3
109,42.31016056312995,0.09730045535369153,deterministic_tournament,probabilistic_tournament,0.1,3
110,42.78429886607133,0.09612120408867779,deterministic_tournament,probabilistic_tournament,0.1,3
111,42.91347118774069,0.09984040210791902,deterministic_tournament,probabilistic_tournament,0.1,3
112,43.012827351987106,0.10984464821930036,deterministic_tournament,probabilistic_tournament,0.1,3
113,43.296212717359246,0.10831050858501778,deterministic_tournament,probabilistic_tournament,0.1,3
114,43.3927023496898,0.11587536071059945,deterministic_tournament,probabilistic_tournament,0.1,3
115,43.79849136650116,0.10952248738098996,deterministic_tournament,probabilistic_tournament,0.1,3
116,43.68378538374199,0.11582527909241662,deterministic_tournament,probabilistic_tournament,0.1,3
117,43.584375181475906,0.1318214824007914,deterministic_tournament,probabilistic_tournament,0.1,3
118,44.03284555233567,0.1482029953022523,deterministic_tournament,probabilistic_tournament,0.1,3
119,44.1499913779701,0.15338420263482708,deterministic_tournament,probabilistic_tournament,0.1,3
120,44.08594883380059,0.14381293500849415,deterministic_tournament,probabilistic_tournament,0.1,3
121,44.17947127347051,0.12873268699547855,deterministic_tournament,probabilistic_tournament,0.1,3
122,44.348497098006256,0.11740241307218001,deterministic_tournament,probabilistic_tournament,0.1,3
123,44.15594892681312,0.12926762330832814,deterministic_tournament,probabilistic_tournament,0.1,3
124,44.57687097466503,0.1272362671905882,deterministic_tournament,probabilistic_tournament,0.1,3
125,44.70751476021598,0.14451120467918768,deterministic_tournament,probabilistic_tournament,0.1,3
126,44.97189790694388,0.13422811271111798,deterministic_tournament,probabilistic_tournament,0.1,3
127,44.80462325548203,0.15012801646613536,deterministic_tournament,probabilistic_tournament,0.1,3
128,44.85746273546786,0.18038346392380208,deterministic_tournament,probabilistic_tournament,0.1,3
129,44.85008491419539,0.21017145217505165,deterministic_tournament,probabilistic_tournament,0.1,3
130,44.28557838848861,0.22972203031373162,deterministic_tournament,probabilistic_tournament,0.1,3
131,44.66101090654261,0.25143684418350937,deterministic_tournament,probabilistic_tournament,0.1,3
132,44.79893718151211,0.2639964177584287,deterministic_tournament,probabilistic_tournament,0.1,3
133,45.0951899545972,0.2595504008418141,deterministic_tournament,probabilistic_tournament,0.1,3
134,45.781573556353266,0.2226305690610069,deterministic_tournament,probabilistic_tournament,0.1,3
135,46.40282366550101,0.18414697193391028,deterministic_tournament,probabilistic_tournament,0.1,3
136,46.60118454521866,0.17212723755052525,deterministic_tournament,probabilistic_tournament,0.1,3
137,46.993214489844576,0.1583337467773929,deterministic_tournament,probabilistic_tournament,0.1,3
138,47.085515581729275,0.14904655031739428,deterministic_tournament,probabilistic_tournament,0.1,3
139,47.14749225821401,0.15861234245732506,deterministic_tournament,probabilistic_tournament,0.1,3
140,46.57181317716602,0.17054000094353106,deterministic_tournament,probabilistic_tournament,0.1,3
141,47.26492341422143,0.1610457851233017,deterministic_tournament,probabilistic_tournament,0.1,3
142,47.01137278185319,0.17241585665053302,deterministic_tournament,probabilistic_tournament,0.1,3
143,47.55158742837316,0.15857937731277214,deterministic_tournament,probabilistic_tournament,0.1,3
144,47.538976352726884,0.16891586894517144,deterministic_tournament,probabilistic_tournament,0.1,3
145,47.979909212399434,0.18144725301850995,deterministic_tournament,probabilistic_tournament,0.1,3
146,48.32941066214746,0.17460563907716145,deterministic_tournament,probabilistic_tournament,0.1,3
147,48.578821356682155,0.1488790039192463,deterministic_tournament,probabilistic_tournament,0.1,3
148,48.67356252762936,0.10898063903702265,deterministic_tournament,probabilistic_tournament,0.1,3
149,48.664303298068596,0.12178325678833402,deterministic_tournament,probabilistic_tournament,0.1,3
150,48.888812712105356,0.1183065274517946,deterministic_tournament,probabilistic_tournament,0.1,3
0,19.242374826518517,1.5243969656974377,deterministic_tournament,probabilistic_tournament,0.1,4
1,20.763955908450086,1.531646717314464,deterministic_tournament,probabilistic_tournament,0.1,4
2,22.007881596966786,1.4668850319878615,deterministic_tournament,probabilistic_tournament,0.1,4
3,23.023208673596724,1.2249388080692338,deterministic_tournament,probabilistic_tournament,0.1,4
4,24.494095959455652,1.1420199115946115,deterministic_tournament,probabilistic_tournament,0.1,4
5,25.437269489577062,0.9580026053019802,deterministic_tournament,probabilistic_tournament,0.1,4
6,26.514727202695028,0.6426328575992816,deterministic_tournament,probabilistic_tournament,0.1,4
7,26.714405197576507,0.586906902404621,deterministic_tournament,probabilistic_tournament,0.1,4
8,27.225054909936894,0.4150513269207559,deterministic_tournament,probabilistic_tournament,0.1,4
9,27.727671894026408,0.42968283598254803,deterministic_tournament,probabilistic_tournament,0.1,4
