generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
16,32.702477997863326,0.11961804077192902,elite,roulette,0.5,10
17,32.93895316797517,0.13418201768164353,elite,roulette,0.5,10
18,33.255396881351864,0.117066588827894,elite,roulette,0.5,10
19,33.19182104478199,0.12121316731185794,elite,roulette,0.5,10
20,33.665104760064025,0.09840820520806841,elite,roulette,0.5,10
21,33.8214714925129,0.07768386723638213,elite,roulette,0.5,10
22,33.83132742175603,0.10416830480176333,elite,roulette,0.5,10
23,34.00619923127352,0.10985913814254177,elite,roulette,0.5,10
24,34.03399250981659,0.10030468135590997,elite,roulette,0.5,10
25,34.07124915682811,0.09849982866841049,elite,roulette,0.5,10
26,34.34210090299717,0.10162996167563883,elite,roulette,0.5,10
27,34.3322767856053,0.11965544089896123,elite,roulette,0.5,10
28,34.49474652299843,0.11105547690276134,elite,roulette,0.5,10
29,34.48654590872109,0.11893441032094788,elite,roulette,0.5,10
30,34.80772381384325,0.10429104847253358,elite,roulette,0.5,10
31,35.225778203820695,0.11440472165304837,elite,roulette,0.5,10
32,35.51556763808053,0.13820514348393578,elite,roulette,0.5,10
33,35.721391428109406,0.1526542553578897,elite,roulette,0.5,10
34,35.64485861401784,0.18406562790790604,elite,roulette,0.5,10
35,35.73454693354991,0.1690791576366366,elite,roulette,0.5,10
36,36.144059885358935,0.14774417350359073,elite,roulette,0.5,10
37,36.32915514931696,0.16754734407522745,elite,roulette,0.5,10
38,36.283688916537336,0.19392472696408058,elite,roulette,0.5,10
39,36.474376168785795,0.1890709954818652,elite,roulette,0.5,10
40,36.66709568856101,0.18186349478750194,elite,roulette,0.5,10
41,36.83744284116385,0.1586786820948468,elite,roulette,0.5,10
42,37.178529790398954,0.14546433133562106,elite,roulette,0.5,10
43,37.60018666043354,0.13329663619707208,elite,roulette,0.5,10
44,37.56682665977628,0.13337278680427103,elite,roulette,0.5,10
45,37.85759185107581,0.12567838849022914,elite,roulette,0.5,10
46,38.05561311086634,0.12326508090400669,elite,roulette,0.5,10
47,38.2381476746517,0.1282137770665908,elite,roulette,0.5,10
48,38.04571181280803,0.1445619648237824,elite,roulette,0.5,10
49,38.347003846566594,0.14648208928612075,elite,roulette,0.5,10
50,38.62126932510157,0.10434090020008434,elite,roulette,0.5,10
51,38.47838670514167,0.10477074800069346,elite,roulette,0.5,10
52,38.62979247974123,0.10396659739878046,elite,roulette,0.5,10
53,38.94697851203726,0.08892666544064291,elite,roulette,0.5,10
54,39.10756556028195,0.11756782599594973,elite,roulette,0.5,10
55,39.181523860958116,0.12679237536092927,elite,roulette,0.5,10
56,39.48659231736136,0.1349070162162446,elite,roulette,0.5,10
57,39.6436056058742,0.14953912215207865,elite,roulette,0.5,10
58,39.772022686164,0.1200988204376609,elite,roulette,0.5,10
59,39.96937353944677,0.12389899179419732,elite,roulette,0.5,10
60,40.392573189339565,0.11874558699672011,elite,roulette,0.5,10
61,40.47001906871875,0.10899946925350933,elite,roulette,0.5,10
62,40.57666976627815,0.10079389490310148,elite,roulette,0.5,10
63,40.57595454417689,0.10486311422238065,elite,roulette,0.5,10
64,40.73832898087456,0.11655643421031732,elite,roulette,0.5,10
65,40.813406350850435,0.12407749476425278,elite,roulette,0.5,10
66,40.98270601791364,0.11937433804197346,elite,roulette,0.5,10
67,41.41609828973609,0.08678574470436891,elite,roulette,0.5,10
68,41.45825893973941,0.0917566230274084,elite,roulette,0.5,10
69,41.38254194738442,0.12215999405379112,elite,roulette,0.5,10
70,41.54432501930966,0.12508224660381825,elite,roulette,0.5,10
71,41.76889036282163,0.11855079834063242,elite,roulette,0.5,10
72,41.744444987485124,0.10927996544036205,elite,roulette,0.5,10
73,41.98996250157109,0.10861697049872131,elite,roulette,0.5,10
74,42.34566821533564,0.09862378281990669,elite,roulette,0.5,10
75,42.47549442369183,0.09038882620855042,elite,roulette,0.5,10
76,42.43248681914445,0.09632178191447792,elite,roulette,0.5,10
77,42.8247678971355,0.08710362917059739,elite,roulette,0.5,10
78,43.010494173405874,0.06826833703155806,elite,roulette,0.5,10
79,42.78043877246144,0.07530208169964685,elite,roulette,0.5,10
80,42.50357767759968,0.10452887389959893,elite,roulette,0.5,10
81,43.2722861330939,0.12479252271219297,elite,roulette,0.5,10
82,43.38538792763305,0.12774637513997744,elite,roulette,0.5,10
83,43.34484959222911,0.11340816629012408,elite,roulette,0.5,10
84,43.74471295907882,0.11638454970056457,elite,roulette,0.5,10
85,44.189410893291985,0.10431887762581628,elite,roulette,0.5,10
86,44.19783586697073,0.09849904246893669,elite,roulette,0.5,10
87,44.08786477059086,0.0980133327761865,elite,roulette,0.5,10
88,44.28446738522719,0.11034045312250224,elite,roulette,0.5,10
89,44.22909765820408,0.1283018993844504,elite,roulette,0.5,10
90,44.75061976924869,0.09726639247196994,elite,roulette,0.5,10
91,44.69354111667205,0.0789237365748678,elite,roulette,0.5,10
92,45.07517957222513,0.05672240666209632,elite,roulette,0.5,10
93,45.16347965655979,0.056261551566020224,elite,roulette,0.5,10
94,45.34457200989572,0.06930435738117617,elite,roulette,0.5,10
95,45.64025236570811,0.09221078744165795,elite,roulette,0.5,10
96,45.476261355893996,0.11613044755989217,elite,roulette,0.5,10
97,45.87482513474239,0.12334232010927594,elite,roulette,0.5,10
98,46.491077387828994,0.09910576479205076,elite,roulette,0.5,10
99,46.42508372839913,0.11194135783539283,elite,roulette,0.5,10
100,46.66645886692501,0.13089867384538892,elite,roulette,0.5,10
101,46.92535681278712,0.11933616924044284,elite,roulette,0.5,10
102,46.89888560780462,0.09117864321559817,elite,roulette,0.5,10
103,47.262488326355026,0.07517680023573921,elite,roulette,0.5,10
104,47.24296503001944,0.07772624879377263,elite,roulette,0.5,10
105,47.6113754499097,0.06575246986368538,elite,roulette,0.5,10
106,48.12062205701324,0.05585297859931839,elite,roulette,0.5,10
107,48.21603085335464,0.08180735467589578,elite,roulette,0.5,10
108,48.38374595105265,0.10770743732982561,elite,roulette,0.5,10
109,48.71849432044353,0.11907649833951754,elite,roulette,0.5,10
110,49.0340085614616,0.10945877532585783,elite,roulette,0.5,10
111,49.38242354936126,0.09878648271944972,elite,roulette,0.5,10
112,49.46259462763143,0.127372361832199,elite,roulette,0.5,10
113,49.65250694914204,0.1295091607205999,elite,roulette,0.5,10
114,49.75968058204822,0.1535063003949643,elite,roulette,0.5,10
115,50.211529334961696,0.15651966686081611,elite,roulette,0.5,10
116,50.05854703122834,0.1894926666602689,elite,roulette,0.5,10
117,50.72750550394137,0.2008791559686348,elite,roulette,0.5,10
118,50.72655853148936,0.21025339076360774,elite,roulette,0.5,10
119,51.120128765839105,0.18813033954926325,elite,roulette,0.5,10
120,51.62526165593616,0.18016022345388652,elite,roulette,0.5,10
121,51.902842039910794,0.1764460843051188,elite,roulette,0.5,10
122,52.04102360784977,0.17708227866359125,elite,roulette,0.5,10
123,51.97558039822479,0.17206753007360723,elite,roulette,0.5,10
124,52.59434645515076,0.09938902424786822,elite,roulette,0.5,10
125,53.317677638605055,0.09314513467401116,elite,roulette,0.5,10
126,53.47615922314294,0.0745851812256169,elite,roulette,0.5,10
127,53.50601076932353,0.10538992926198264,elite,roulette,0.5,10
128,53.56882823165687,0.12154739887281536,elite,roulette,0.5,10
129,53.88702342938772,0.12910101976010804,elite,roulette,0.5,10
130,54.36814828023875,0.14210301681509918,elite,roulette,0.5,10
131,54.52518970129747,0.18748315674420882,elite,roulette,0.5,10
132,54.98723886203351,0.18133661094696962,elite,roulette,0.5,10
133,55.36476101462254,0.14974484556226184,elite,roulette,0.5,10
134,55.4571055300233,0.15455118044972938,elite,roulette,0.5,10
135,55.529975422102694,0.175409763536854,elite,roulette,0.5,10
136,56.260060914531394,0.16946002349788733,elite,roulette,0.5,10
137,56.82762913113266,0.11471493580429548,elite,roulette,0.5,10
138,57.05564206682717,0.08550068800056049,elite,roulette,0.5,10
139,56.84576605247286,0.10667344271507828,elite,roulette,0.5,10
140,56.717793752719814,0.12010254649532066,elite,roulette,0.5,10
141,57.13581824994331,0.09007502558933893,elite,roulette,0.5,10
142,57.409273245005124,0.0850309200124773,elite,roulette,0.5,10
143,57.42496265512666,0.10859438502560191,elite,roulette,0.5,10
144,57.6143493555813,0.1298664887155678,elite,roulette,0.5,10
145,57.89181607826834,0.10672898062366835,elite,roulette,0.5,10
146,58.14719985679076,0.08783188802563913,elite,roulette,0.5,10
147,58.11779808787905,0.08170918179807118,elite,roulette,0.5,10
148,58.02817173342532,0.07399303772939526,elite,roulette,0.5,10
149,57.628972817512,0.0674462907618374,elite,roulette,0.5,10
150,57.65871829127869,0.07480009190938533,elite,roulette,0.5,10
0,18.94251883768139,1.4967910931798734,elite,roulette,0.75,1
1,21.96616406093621,1.3797745727489208,elite,roulette,0.75,1
2,24.94513966230121,1.1509319612608817,elite,roulette,0.75,1
3,27.098507276682632,0.9918736164331375,elite,roulette,0.75,1
4,28.645974715577886,0.8370765929916838,elite,roulette,0.75,1
5,30.28867173117107,0.563289395343679,elite,roulette,0.75,1
6,31.266308556225173,0.405060547231272,elite,roulette,0.75,1
7,32.11893655168025,0.183612092812133,elite,roulette,0.75,1
8,32.42568768450471,0.1185192303400436,elite,roulette,0.75,1
9,32.17854186244325,0.09027721466714327,elite,roulette,0.75,1
10,32.44394484056929,0.08835152104143729,elite,roulette,0.75,1
11,32.645052649281176,0.09763147616797017,elite,roulette,0.75,1
12,32.79706050755751,0.09646650488220569,elite,roulette,0.75,1
13,33.143686579287866,0.11008221613754336,elite,roulette,0.75,1
14,33.29282623189591,0.12456936700666117,elite,roulette,0.75,1
15,33.16200061173317,0.16310783588874891,elite,roulette,0.75,1
16,33.511725675856795,0.18099549815984048,elite,roulette,0.75,1
17,33.88633861457518,0.20280967273225556,elite,roulette,0.75,1
18,34.05618881034147,0.17536275526193992,elite,roulette,0.75,1
19,34.23336440754992,0.1559344913188546,elite,roulette,0.75,1
20,34.23306952614713,0.1085156187482671,elite,roulette,0.75,1
21,34.38547044072877,0.06560660193818747,elite,roulette,0.75,1
22,34.51353537496218,0.07339284394398105,elite,roulette,0.75,1
23,34.64362654185315,0.08338189641865433,elite,roulette,0.75,1
24,34.80171581701242,0.10005900680583779,elite,roulette,0.75,1
25,34.967555769969486,0.09986622605578117,elite,roulette,0.75,1
26,35.07493059044049,0.09551221259500726,elite,roulette,0.75,1
27,35.02967367890419,0.10789761042638384,elite,roulette,0.75,1
28,35.440882447194134,0.13089198035617564,elite,roulette,0.75,1
29,35.63337066884899,0.13504008817191676,elite,roulette,0.75,1
30,35.78059762605999,0.14591450420675547,elite,roulette,0.75,1
31,36.09696317858708,0.1593396009241447,elite,roulette,0.75,1
32,36.11410040446819,0.14587661699179746,elite,roulette,0.75,1
33,36.23889850582873,0.16518090210591765,elite,roulette,0.75,1
34,36.695291703330625,0.18907894997931643,elite,roulette,0.75,1
35,36.84892801308376,0.11818892621230975,elite,roulette,0.75,1
36,37.053041515089774,0.03225288131646844,elite,roulette,0.75,1
37,37.079153530109046,0.05060687064247857,elite,roulette,0.75,1
38,37.10099084551092,0.06918334067588582,elite,roulette,0.75,1
39,37.29567354761123,0.07773933186726704,elite,roulette,0.75,1
40,37.4024284976196,0.09414469450488651,elite,roulette,0.75,1
41,37.609793887555945,0.09531188538302593,elite,roulette,0.75,1
42,37.4354824568716,0.0961011343290532,elite,roulette,0.75,1
43,37.8265494752036,0.11995334570338778,elite,roulette,0.75,1
44,37.68364199040989,0.15027391267046022,elite,roulette,0.75,1
45,37.85053853591373,0.16724646157159237,elite,roulette,0.75,1
46,38.21488270385289,0.14818688261989765,elite,roulette,0.75,1
47,38.254811103845036,0.08857761738538643,elite,roulette,0.75,1
48,38.434407094576486,0.07486289162569303,elite,roulette,0.75,1
49,38.45743907343887,0.09793391220904397,elite,roulette,0.75,1
50,38.71963526752508,0.11713885118759716,elite,roulette,0.75,1
51,38.49403063330853,0.12206549651051041,elite,roulette,0.75,1
52,38.82715216207692,0.1142211466753608,elite,roulette,0.75,1
53,38.93430854129192,0.12341308585561128,elite,roulette,0.75,1
54,39.236208029153545,0.0867254604054719,elite,roulette,0.75,1
55,39.10337106899172,0.10045829821792486,elite,roulette,0.75,1
56,39.35128201324063,0.11470160590417817,elite,roulette,0.75,1
57,39.34094663209049,0.15383184762068172,elite,roulette,0.75,1
58,39.67910130899897,0.15642261515828323,elite,roulette,0.75,1
59,39.99364817993172,0.1670506805926838,elite,roulette,0.75,1
60,40.21345263865934,0.17079103577317326,elite,roulette,0.75,1
61,40.41567172935196,0.23753146988096274,elite,roulette,0.75,1
62,40.58327284276227,0.24474089177724423,elite,roulette,0.75,1
63,40.21022845804812,0.23966453105027166,elite,roulette,0.75,1
64,40.97267061749628,0.1259018201325651,elite,roulette,0.75,1
65,41.09926502508912,0.11652854878575196,elite,roulette,0.75,1
66,41.28786846851176,0.139761403874643,elite,roulette,0.75,1
67,41.542731664431706,0.14124543062106265,elite,roulette,0.75,1
68,41.58529731371236,0.13957366960721096,elite,roulette,0.75,1
69,41.57100058340751,0.1287170594362441,elite,roulette,0.75,1
70,42.04884658644277,0.08681036159342392,elite,roulette,0.75,1
71,41.94016455643525,0.1027141435869931,elite,roulette,0.75,1
72,42.181957254906486,0.10710704123561236,elite,roulette,0.75,1
73,42.444036384058506,0.13023582705694114,elite,roulette,0.75,1
74,42.64583448739848,0.1720128448578262,elite,roulette,0.75,1
75,42.603379889247236,0.21258728742105346,elite,roulette,0.75,1
76,43.13024104725107,0.19887594861142102,elite,roulette,0.75,1
77,43.06345309733508,0.20120212110119615,elite,roulette,0.75,1
78,43.3506319287678,0.21673433981868187,elite,roulette,0.75,1
79,43.74744491869667,0.0683411060813683,elite,roulette,0.75,1
80,44.02005563842833,0.07848058808523493,elite,roulette,0.75,1
81,43.72364504915939,0.08290531050299778,elite,roulette,0.75,1
82,43.82431822202031,0.09565102624943196,elite,roulette,0.75,1
83,44.166396469769225,0.10984812553073893,elite,roulette,0.75,1
84,44.63305390435575,0.10239070739554723,elite,roulette,0.75,1
85,44.76551957113117,0.10091466224714096,elite,roulette,0.75,1
86,44.43647813115705,0.09255046509076414,elite,roulette,0.75,1
87,45.04081353166134,0.04732089413141155,elite,roulette,0.75,1
88,44.90800397341143,0.0442766385593579,elite,roulette,0.75,1
89,44.964346324936415,0.07295932688048183,elite,roulette,0.75,1
90,45.012963682204884,0.09727518889769755,elite,roulette,0.75,1
91,45.10586350375402,0.12246688559213238,elite,roulette,0.75,1
92,45.49159992859843,0.12894687694454662,elite,roulette,0.75,1
93,45.675680813388865,0.09580205367943358,elite,roulette,0.75,1
94,45.76330264618156,0.05845110608044973,elite,roulette,0.75,1
95,45.85589054265889,0.07878720801868394,elite,roulette,0.75,1
96,45.9182740049408,0.10931566868376218,elite,roulette,0.75,1
97,46.22467604959206,0.14118092835288043,elite,roulette,0.75,1
98,46.31792204265896,0.15337779445973085,elite,roulette,0.75,1
99,46.33664556594326,0.14347414849358503,elite,roulette,0.75,1
100,46.69244698934052,0.15112716970978704,elite,roulette,0.75,1
101,46.93035628185005,0.1571491780006908,elite,roulette,0.75,1
102,46.99944472295233,0.16337913875544455,elite,roulette,0.75,1
103,47.25240987669264,0.13897521299344004,elite,roulette,0.75,1
104,46.988200093636706,0.18404352880240837,elite,roulette,0.75,1
105,47.496866569245846,0.2108404866752057,elite,roulette,0.75,1
106,47.60318631358245,0.22710526746079154,elite,roulette,0.75,1
107,47.96519412066504,0.2434258636506388,elite,roulette,0.75,1
108,48.24006520557354,0.1895037663115051,elite,roulette,0.75,1
109,48.29789863918754,0.10843441245998799,elite,roulette,0.75,1
110,48.599647767320384,0.09524883901015267,elite,roulette,0.75,1
111,49.041070309594424,0.10320152647907023,elite,roulette,0.75,1
112,49.092630722354194,0.15532390843724145,elite,roulette,0.75,1
113,49.43870036975645,0.17593808888470278,elite,roulette,0.75,1
114,49.5264387175666,0.1361673999647468,elite,roulette,0.75,1
115,49.56393148996959,0.14507703975724484,elite,roulette,0.75,1
116,49.61026711254194,0.17985542416198053,elite,roulette,0.75,1
117,49.679805035382806,0.16893309242092322,elite,roulette,0.75,1
118,49.92581811526907,0.18942945883269727,elite,roulette,0.75,1
119,50.323165332604304,0.19680419862350307,elite,roulette,0.75,1
120,49.85139551929805,0.175464742637055,elite,roulette,0.75,1
121,50.58040834370476,0.1891889934768224,elite,roulette,0.75,1
122,50.63433836095699,0.23470463133977518,elite,roulette,0.75,1
123,50.912539433967396,0.2210719534007807,elite,roulette,0.75,1
124,51.24524759859403,0.28032970612900926,elite,roulette,0.75,1
125,51.380334925973955,0.2850354474262291,elite,roulette,0.75,1
126,51.804220689728844,0.2959006433245419,elite,roulette,0.75,1
127,52.34393096002519,0.2584922697423363,elite,roulette,0.75,1
128,52.71976142154869,0.12817311400700157,elite,roulette,0.75,1
129,53.15428457521544,0.10139987266093858,elite,roulette,0.75,1
130,52.71716074569843,0.07768533005826415,elite,roulette,0.75,1
131,53.39991279888214,0.05008799133082287,elite,roulette,0.75,1
132,53.66916114955832,0.05349691469619686,elite,roulette,0.75,1
133,53.511945447848795,0.06709635851245803,elite,roulette,0.75,1
134,53.84189336736195,0.08141900882519436,elite,roulette,0.75,1
135,54.05162576474807,0.09388860912441414,elite,roulette,0.75,1
136,54.567403380461,0.12900507095263067,elite,roulette,0.75,1
137,54.68520258965237,0.14386428619622119,elite,roulette,0.75,1
138,54.876061894798696,0.166526405147201,elite,roulette,0.75,1
139,55.079744161721116,0.16860204146927368,elite,roulette,0.75,1
140,55.41999411935575,0.15530867632586196,elite,roulette,0.75,1
141,55.456634761384585,0.1445578915126344,elite,roulette,0.75,1
142,55.818434979864115,0.06782054541410128,elite,roulette,0.75,1
143,55.94440902709738,0.07368530094085514,elite,roulette,0.75,1
144,55.71051012539332,0.10153595229925094,elite,roulette,0.75,1
145,56.117963900381326,0.10698188693189968,elite,roulette,0.75,1
146,56.64297582097228,0.09969376065906745,elite,roulette,0.75,1
